220723,5.881048463052
220723,5.881657275948
220723,5.881657275948
220723,5.881657275948
220723,5.8813528695
220723,5.881657275948
220723,5.8813528695
220723,5.8813528695
220724,5.881657275948
220724,5.8813528695
220724,5.881048463052
220724,5.8813528695
220724,5.881048463052
220724,5.881048463052
220724,5.8813528695
220724,5.881048463052
220724,5.8813528695
220724,5.881048463052
220724,5.8813528695
220724,5.880744056604
220724,5.881048463052
220724,5.881048463052
220724,5.880744056604
220724,5.881048463052
220724,5.8813528695
220724,5.880744056604
220724,5.880744056604
220724,5.880744056604
220724,5.880744056604
220724,5.8813528695
220724,5.8813528695
220724,5.8813528695
220725,5.8813528695
220725,5.880744056604
220725,5.881048463052
220725,5.8813528695
220725,5.8813528695
220725,5.8813528695
220725,5.8813528695
220725,5.881048463052
220725,5.881048463052
220725,5.8813528695
220725,5.8813528695
220725,5.881048463052
220725,5.8813528695
220725,5.881048463052
220725,5.8813528695
220725,5.8813528695
220725,5.881048463052
220725,5.881048463052
220725,5.881048463052
220725,5.881048463052
220725,5.881048463052
220725,5.881657275948
220725,5.881657275948
220725,5.881657275948
220726,5.881048463052
220726,5.881048463052
220726,5.881657275948
220726,5.881048463052
220726,5.881657275948
220726,5.881048463052
220726,5.881048463052
220726,5.881048463052
220726,5.881048463052
220726,5.881048463052
220726,5.8813528695
220726,5.8813528695
220726,5.8813528695
220726,5.881048463052
220726,5.881048463052
220726,5.881657275948
220726,5.881048463052
220726,5.881048463052
220726,5.8813528695
220726,5.8813528695
220726,5.881048463052
220726,5.8813528695
220726,5.881657275948
220726,5.881048463052
220727,5.8813528695
220727,5.8813528695
220727,5.8813528695
220727,5.8813528695
220727,5.8813528695
220727,5.880744056604
220727,5.880744056604
220727,5.8813528695
220727,5.8813528695
220727,5.881048463052
220727,5.8813528695
220727,5.8813528695
220727,5.8813528695
220727,5.881048463052
220727,5.8813528695
220727,5.881048463052
220727,5.8813528695
220727,5.8813528695
220727,5.8813528695
220727,5.881048463052
220727,5.880744056604
220727,5.880744056604
220727,5.881048463052
220727,5.880744056604
220728,5.881048463052
220728,5.881048463052
220728,5.880744056604
220728,5.881048463052
220728,5.881048463052
220728,5.881048463052
220728,5.881048463052
220728,5.881048463052
220728,5.881048463052
220728,5.880744056604
220728,5.881048463052
220728,5.881048463052
220728,5.881048463052
220728,5.880435644808
220728,5.880435644808
220728,5.880435644808
220728,5.880435644808
220728,5.881048463052
220728,5.881048463052
220728,5.880744056604
220728,5.880744056604
220728,5.880435644808
220728,5.880744056604
220728,5.88013123836
220729,5.880435644808
220729,5.880435644808
220729,5.880744056604
220729,5.880744056604
220729,5.880435644808
220729,5.880435644808
220729,5.88013123836
220729,5.88013123836
220729,5.879826831912
220729,5.880435644808
220729,5.879826831912
220729,5.880435644808
220729,5.88013123836
220729,5.88013123836
220729,5.88013123836
220729,5.88013123836
220729,5.88013123836
220729,5.879826831912
220729,5.879826831912
220729,5.88013123836
220729,5.880435644808
220729,5.880435644808
220729,5.880435644808
220730,5.880435644808
220730,5.880435644808
220730,5.880435644808
220730,5.879826831912
220730,5.88013123836
220730,5.879826831912
220730,5.88013123836
220730,5.88013123836
220730,5.88013123836
220730,5.88013123836
220730,5.879826831912
220730,5.879826831912
220730,5.879826831912
220730,5.88013123836
220730,5.88013123836
220730,5.88013123836
220730,5.879826831912
220730,5.879826831912
220730,5.88013123836
220730,5.879826831912
220730,5.88013123836
220730,5.88013123836
220730,5.879518420116
220730,5.88013123836
220731,5.88013123836
220731,5.880744056604
220731,5.880435644808
220731,5.880435644808
220731,5.880744056604
220731,5.880435644808
220731,5.880435644808
220731,5.880744056604
220731,5.880744056604
220731,5.880435644808
220731,5.880744056604
220731,5.880435644808
220731,5.880435644808
220731,5.880435644808
220731,5.880435644808
220731,5.880435644808
220731,5.880435644808
220731,5.880744056604
220731,5.881048463052
220731,5.880744056604
220731,5.881048463052
220731,5.880435644808
220731,5.880435644808
220731,5.880744056604
220801,5.880744056604
220801,5.880435644808
220801,5.880435644808
220801,5.880435644808
220801,5.880435644808
220801,5.880435644808
220801,5.880435644808
220801,5.881048463052
220801,5.881048463052
220801,5.880435644808
220801,5.880435644808
220801,5.881048463052
220801,5.880435644808
220801,5.880435644808
220801,5.880744056604
220801,5.880435644808
220801,5.880435644808
220801,5.880435644808
220801,5.880744056604
220801,5.88013123836
220801,5.88013123836
220801,5.88013123836
220801,5.880744056604
220801,5.880744056604
220802,5.880744056604
220802,5.880744056604
220802,5.88013123836
220802,5.88013123836
220802,5.88013123836
220802,5.880744056604
220802,5.880744056604
220802,5.880744056604
220802,5.880435644808
220802,5.88013123836
220802,5.880744056604
220802,5.880744056604
220802,5.880435644808
220802,5.880744056604
220802,5.880435644808
220802,5.880435644808
220802,5.880744056604
220802,5.880435644808
220802,5.880435644808
220802,5.880744056604
220802,5.880435644808
220802,5.880435644808
220802,5.880744056604
220802,5.88013123836
220803,5.880435644808
220803,5.880435644808
