220723,21.593843257255
220723,21.532828475065
220723,21.612118719627
220723,21.618237512689
220723,21.581607074752
220723,21.563333935935
220723,21.691475300466
220723,21.654833577146
220724,21.435220681918
220724,21.50228687757
220724,21.343763360713
220724,21.441335018551
220724,21.392544416192
220724,21.362060137731
220724,21.349875454665
220724,21.325467913339
220724,21.416918538191
220724,21.362060137731
220724,21.337691362019
220724,21.349875454665
220724,21.471829040024
220724,21.349875454665
220724,21.441335018551
220724,21.386431281156
220724,21.355947747412
220724,21.477904316647
220724,21.435220681918
220724,21.355947747412
220724,21.416918538191
220724,21.386431281156
220724,21.307213732563
220724,21.447409542143
220725,21.343763360713
220725,21.301102670416
220725,21.441335018551
220725,21.343763360713
220725,21.331579563677
220725,21.429106496518
220725,21.331579563677
220725,21.313284998932
220725,21.392544416192
220725,21.374245412725
220725,21.355947747412
220725,21.349875454665
220725,21.368172677004
220725,21.374245412725
220725,21.416918538191
220725,21.410844762921
220725,21.392544416192
220725,21.374245412725
220725,21.331579563677
220725,21.313284998932
220725,21.368172677004
220725,21.569411499918
220725,21.50228687757
220725,21.551099304502
220726,21.337691362019
220726,21.313284998932
220726,21.386431281156
220726,21.331579563677
220726,21.410844762921
220726,21.337691362019
220726,21.42303242268
220726,21.118317286026
220726,21.106144132351
220726,20.990467062475
220726,20.990467062475
220726,21.002634951653
220726,21.020907761563
220726,21.039141910052
220726,21.03307702315
220726,21.06958812135
220726,20.990467062475
220726,21.03307702315
220726,21.215802721316
220726,21.343763360713
220726,21.331579563677
220726,21.392544416192
220726,21.355947747412
220726,21.362060137731
220727,21.392544416192
220727,21.288920926283
220727,21.368172677004
220727,21.282810303774
220727,21.404731178585
220727,21.325467913339
220727,21.368172677004
220727,21.319396354796
220727,21.362060137731
220727,21.319396354796
220727,21.276739765026
220727,21.368172677004
220727,21.288920926283
220727,21.392544416192
220727,21.319396354796
220727,21.349875454665
220727,21.416918538191
220727,21.264559185138
220727,21.368172677004
220727,21.307213732563
220727,21.410844762921
220727,21.410844762921
220727,21.453524180825
220727,21.307213732563
220728,21.453524180825
220728,21.410844762921
220728,21.459599004866
220728,21.319396354796
220728,21.532828475065
220728,21.5572165427
220728,21.575529202785
220728,21.612118719627
220728,21.5572165427
220728,21.48401971426
220728,21.362060137731
220728,21.392544416192
220728,21.343763360713
220728,21.307213732563
220728,21.319396354796
220728,21.301102670416
220728,21.313284998932
220728,21.368172677004
220728,21.343763360713
220728,21.404731178585
220728,21.404731178585
220728,21.325467913339
220728,21.563333935935
220728,21.545022201586
220729,21.630435575155
220729,21.587725088009
220729,21.654833577146
220729,21.64875384042
220729,21.599921593119
220729,21.642634262803
220729,21.606040073893
220729,21.538905271881
220729,21.593843257255
220729,21.538905271881
220729,21.563333935935
220729,21.386431281156
220729,21.368172677004
220729,21.392544416192
220729,21.355947747412
220729,21.325467913339
220729,21.319396354796
220729,21.624316469046
220729,21.563333935935
220729,21.581607074752
220729,21.599921593119
220729,21.654833577146
220729,21.5572165427
220729,21.42303242268
220729,21.331579563677
220730,21.551099304502
220730,21.581607074752
220730,21.575529202785
220730,21.606040073893
220730,21.429106496518
220730,21.435220681918
220730,21.362060137731
220730,21.319396354796
220730,21.301102670416
220730,21.416918538191
220730,21.392544416192
220730,21.313284998932
220730,21.441335018551
220730,21.5572165427
220730,21.575529202785
220730,21.673153727964
220730,21.581607074752
220730,21.575529202785
220730,21.673153727964
220730,21.575529202785
220730,21.642634262803
220730,21.593843257255
220730,21.612118719627
220731,21.612118719627
220731,21.441335018551
220731,21.465713946353
220731,21.392544416192
220731,21.612118719627
220731,21.575529202785
220731,21.654833577146
220731,21.593843257255
220731,21.50228687757
220731,21.398617744533
220731,21.368172677004
220731,21.416918538191
220731,21.325467913339
220731,21.325467913339
220731,21.325467913339
220731,21.313284998932
220731,21.374245412725
220731,21.337691362019
220731,21.429106496518
220731,21.319396354796
220731,21.282810303774
220731,21.441335018551
220731,21.551099304502
220731,21.587725088009
220801,21.709798299779
220801,21.728082719791
220801,21.630435575155
220801,21.685354616701
220801,21.642634262803
220801,21.551099304502
220801,21.471829040024
220801,21.337691362019
220801,21.435220681918
220801,21.355947747412
220801,21.337691362019
220801,21.301102670416
220801,21.404731178585
220801,21.465713946353
220801,21.398617744533
220801,21.355947747412
220801,21.392544416192
220801,21.362060137731
220801,21.545022201586
220801,21.545022201586
220801,21.392544416192
220801,21.49621099553
220801,21.630435575155
220801,21.630435575155
220802,21.490095293216
220802,21.490095293216
220802,21.337691362019
220802,21.435220681918
