220723,1.702932
220723,1.702322
220723,1.703848
220723,1.703236
220723,1.703542
220723,1.704458
220723,1.703848
220723,1.677296
220723,1.70049
220723,1.677602
220723,1.69988
220723,1.682484
220723,1.694692
220723,1.684316
220723,1.700796
220723,1.677602
220723,1.69347
220723,1.683094
220723,1.700796
220723,1.701406
220723,1.70049
220723,1.700186
220723,1.699574
220723,1.69988
220723,1.699574
220723,1.676686
220723,1.697438
220723,1.698658
220723,1.70049
220723,1.683094
220723,1.69347
220723,1.682484
220723,1.693166
220723,1.679432
220723,1.69164
220723,1.681264
220723,1.69927
220723,1.67516
220723,1.430706
220723,1.430402
220723,1.430402
220723,1.430706
220724,1.430402
220724,1.430096
220724,1.430706
220724,1.431012
220724,1.430096
220724,1.430402
220724,1.430096
220724,1.430706
220724,1.430096
220724,1.430096
220724,1.431012
220724,1.430402
220724,1.430096
220724,1.430096
220724,1.430402
220724,1.430706
220724,1.430402
220724,1.429792
220724,1.431012
220724,1.430402
220724,1.430402
220724,1.430096
220724,1.430402
220724,1.429792
220724,1.430096
220724,1.430402
220724,1.429792
220724,1.430402
220724,1.429486
220724,1.429792
220724,1.429792
220724,1.430402
220724,1.430096
220724,1.429792
220724,1.429792
220724,1.429486
220724,1.429792
220724,1.430096
220724,1.431012
220724,1.430096
220724,1.430096
220724,1.430402
220724,1.429792
220724,1.430706
220724,1.430706
220724,1.431012
220724,1.429792
220724,1.430402
220724,1.430402
220724,1.431012
220724,1.430706
220724,1.430402
220724,1.430096
220724,1.430096
220724,1.430402
220724,1.430402
220724,1.430096
220724,1.431012
220724,1.430402
220724,1.431012
220724,1.430706
220724,1.430402
220724,1.430402
220724,1.430706
220724,1.430402
220724,1.430706
220724,1.430402
220724,1.429792
220724,1.429792
220724,1.431012
220724,1.430402
220724,1.430402
220724,1.430096
220724,1.431012
220724,1.430402
220724,1.430706
220724,1.431012
220724,1.430706
220724,1.430096
220724,1.431012
220724,1.430402
220724,1.430402
220724,1.430706
220724,1.430096
220724,1.430706
220724,1.430402
220724,1.430402
220724,1.430402
220724,1.430096
220724,1.430402
220724,1.430402
220724,1.430402
220724,1.430402
220724,1.431012
220724,1.431316
220724,1.430706
220725,1.430706
220725,1.431012
220725,1.430706
220725,1.430706
220725,1.431012
220725,1.430402
220725,1.430402
220725,1.430706
220725,1.430096
220725,1.430402
220725,1.430096
220725,1.430096
220725,1.430096
220725,1.430402
220725,1.430402
220725,1.431012
220725,1.430402
220725,1.430096
220725,1.429792
220725,1.430096
220725,1.430096
220725,1.430706
220725,1.430402
220725,1.430706
220725,1.430402
220725,1.430402
220725,1.430402
220725,1.430402
220725,1.429792
220725,1.430706
220725,1.430706
220725,1.430706
220725,1.430706
220725,1.430402
220725,1.430706
220725,1.430402
220725,1.430402
220725,1.429792
220725,1.430096
220725,1.430402
220725,1.430096
220725,1.430402
220725,1.431012
220725,1.430402
220725,1.431012
220725,1.430096
220725,1.430096
220725,1.430706
220725,1.447492
220725,1.430402
220725,1.429792
220725,1.431012
220725,1.430706
220725,1.678822
220725,1.702016
220725,1.678212
220725,1.7011
220725,1.678822
220725,1.70049
220725,1.431316
220725,1.429486
220725,1.430402
220725,1.430402
220725,1.430706
220725,1.429792
220725,1.430706
220725,1.430096
220725,1.430096
220725,1.430706
220725,1.430096
220725,1.430402
220725,1.430402
220725,1.430706
220725,1.430096
220725,1.429792
220725,1.429792
220725,1.429792
220725,1.430402
220725,1.430096
220725,1.430096
220725,1.430402
220725,1.430402
220725,1.430402
220725,1.430096
220725,1.430402
220725,1.679128
220725,1.703236
220725,1.702626
220725,1.700186
220725,1.701406
220725,1.711476
220725,1.710866
220725,1.678212
220725,1.70812
220725,1.677906
220725,1.709036
220725,1.70812
220725,1.708424
220725,1.70751
220725,1.67516
220725,1.430706
220725,1.430706
220725,1.431012
220725,1.429792
220725,1.429792
220725,1.430096
220725,1.430096
220725,1.429792
220725,1.430402
220726,1.430096
220726,1.431316
220726,1.429486
220726,1.430402
220726,1.431316
220726,1.430096
220726,1.431012
220726,1.431012
220726,1.430402
220726,1.430706
220726,1.430706
220726,1.430096
220726,1.430402
220726,1.430096
220726,1.430402
220726,1.430402
220726,1.430096
220726,1.429792
220726,1.430706
220726,1.430096
220726,1.429792
220726,1.429792
220726,1.429486
220726,1.429792
220726,1.429792
220726,1.42918
220726,1.430096
220726,1.430402
220726,1.42918
220726,1.42918
220726,1.429792
220726,1.429792
220726,1.430402
220726,1.429792
220726,1.430706
220726,1.430096
220726,1.430402
220726,1.429486
220726,1.430096
220726,1.430096
220726,1.429792
220726,1.430096
220726,1.430096
220726,1.429792
220726,1.430096
220726,1.429792
220726,1.429792
220726,1.429486
220726,1.42918
220726,1.429792
220726,1.430096
220726,1.429792
220726,1.428876
220726,1.429792
220726,1.429486
220726,1.429792
220726,1.429792
220726,1.430096
220726,1.429486
220726,1.429792
220726,1.430402
220726,1.430096
220726,1.430402
220726,1.430096
220726,1.430096
220726,1.429486
220726,1.430096
220726,1.429486
220726,1.430096
220726,1.429792
220726,1.429792
220726,1.430096
220726,1.430096
220726,1.429486
220726,1.429792
220726,1.430096
220726,1.430096
220726,1.430096
220726,1.430096
220726,1.430402
220726,1.430706
220726,1.429792
220726,1.430402
220726,1.430096
220726,1.430096
220726,1.429792
220726,1.430096
220726,1.429792
220726,1.430096
220726,1.429792
220726,1.429792
220726,1.429486
220726,1.430096
220726,1.429792
220726,1.429792
220726,1.429486
220727,1.429486
220727,1.429792
220727,1.429486
220727,1.42918
220727,1.42918
220727,1.429792
220727,1.430096
220727,1.430096
220727,1.430096
220727,1.429792
220727,1.429792
220727,1.430096
220727,1.430402
220727,1.430096
220727,1.429486
220727,1.430096
220727,1.42918
220727,1.430402
220727,1.42918
220727,1.430096
220727,1.429486
220727,1.430402
220727,1.430096
220727,1.430706
220727,1.429792
220727,1.430402
220727,1.429792
220727,1.429792
220727,1.429792
220727,1.429792
220727,1.429792
220727,1.42918
220727,1.42918
220727,1.430096
220727,1.429486
220727,1.429792
220727,1.42918
220727,1.429486
220727,1.429486
220727,1.42918
220727,1.42918
220727,1.42918
220727,1.430096
220727,1.429792
220727,1.42918
220727,1.429486
220727,1.429486
220727,1.42918
220727,1.429792
220727,1.428876
220727,1.429792
220727,1.429486
220727,1.429486
220727,1.429486
220727,1.428876
220727,1.429792
220727,1.42918
220727,1.408734
220727,1.36082
220727,1.347086
220727,1.429486
220727,1.677602
