220723,2.6023516528
220723,2.5921263888
220723,2.6020595024
220723,2.5924185392
220723,2.6026438032
220723,2.5938792912
220723,2.5997222992
220723,2.5927106896
220724,2.5935871408
220724,2.6011830512
220724,2.6029359536
220724,2.5924185392
220724,2.5927106896
220724,2.5941714416
220724,2.6026438032
220724,2.6000144496
220724,2.598845848
220724,2.5921263888
220724,2.5938792912
220724,2.6020595024
220724,2.6011830512
220724,2.5965086448
220724,2.59300284
220724,2.598845848
220724,2.6011830512
220724,2.6000144496
220724,2.594463592
220724,2.6005987504
220724,2.6014752016
220724,2.59300284
220724,2.6014752016
220724,2.6008909008
220725,2.6000144496
220725,2.5997222992
220725,2.5968007952
220725,2.5970929456
220725,2.6011830512
220725,2.5994301488
220725,2.6029359536
220725,2.6029359536
220725,2.5968007952
220725,2.5927106896
220725,2.5970929456
220725,2.5924185392
220725,2.6000144496
220725,2.5932949904
220725,2.5991379984
220725,2.6003066
220725,2.5927106896
220725,2.5994301488
220725,2.6023516528
220725,2.59300284
220725,2.5921263888
220725,2.5932949904
220725,2.5935871408
220725,2.6029359536
220726,2.59300284
220726,2.5927106896
220726,2.594463592
220726,2.5935871408
220726,2.59300284
220726,2.5927106896
220726,2.603228104
220726,2.5941714416
220726,2.5938792912
220726,2.5979693968
220726,2.6029359536
220726,2.5938792912
220726,2.5924185392
220726,2.6011830512
220726,2.5932949904
220726,2.5927106896
220726,2.5970929456
220726,2.5932949904
220726,2.5927106896
220726,2.6011830512
220726,2.6026438032
220726,2.6005987504
220726,2.603228104
220727,2.6029359536
220727,2.603228104
220727,2.5985536976
220727,2.6029359536
220727,2.5938792912
220727,2.597385096
220727,2.6008909008
220727,2.6026438032
220727,2.59300284
220727,2.59300284
220727,2.5985536976
220727,2.601767352
220727,2.5970929456
220727,2.6008909008
220727,2.6008909008
220727,2.6026438032
220727,2.5970929456
220727,2.594463592
220727,2.6014752016
220727,2.5927106896
220727,2.5950478928
220727,2.5935871408
220727,2.5924185392
220727,2.594463592
220728,2.5924185392
220728,2.603228104
220728,2.5927106896
220728,2.5918342384
220728,2.5921263888
220728,2.5927106896
220728,2.5932949904
220728,2.5941714416
220728,2.59300284
220728,2.5932949904
220728,2.5953400432
220728,2.5924185392
220728,2.6000144496
220728,2.603228104
220728,2.5927106896
220728,2.6008909008
220728,2.5927106896
220728,2.5935871408
220728,2.5938792912
220728,2.5985536976
220728,2.6008909008
220728,2.6023516528
220728,2.5938792912
220728,2.5935871408
220729,2.594463592
220729,2.603228104
220729,2.59300284
220729,2.5924185392
220729,2.5941714416
220729,2.5927106896
220729,2.5932949904
220729,2.594463592
220729,2.5924185392
220729,2.5941714416
220729,2.6035202544
220729,2.5935871408
220729,2.6008909008
220729,2.6023516528
220729,2.601767352
220729,2.59300284
220729,2.5932949904
220729,2.5938792912
220729,2.5932949904
220729,2.5932949904
220729,2.5976772464
220729,2.6029359536
