2022-07-05 13:45:39,1.51158
2022-07-05 14:00:42,1.510054
2022-07-05 14:15:46,1.51097
2022-07-05 14:30:49,1.51036
2022-07-05 14:45:53,1.511886
2022-07-05 15:00:57,1.51097
2022-07-05 15:16:00,1.509444
2022-07-05 15:31:04,1.51158
2022-07-05 15:46:07,1.511276
2022-07-05 16:01:11,1.511276
2022-07-05 16:16:14,1.51097
2022-07-05 16:31:18,1.510054
2022-07-05 16:46:21,1.511276
2022-07-05 16:47:52,1.89764
2022-07-05 16:49:04,1.886654
2022-07-05 16:51:33,1.899776
2022-07-05 16:52:25,1.887568
2022-07-05 16:53:37,1.900692
2022-07-05 16:54:29,1.890316
2022-07-05 17:02:56,1.901608
2022-07-05 17:03:02,1.887264
2022-07-05 17:06:04,1.900082
2022-07-05 17:06:11,1.889094
2022-07-05 17:06:56,1.900996
2022-07-05 17:07:16,1.88879
2022-07-05 17:09:45,1.900386
2022-07-05 17:09:52,1.88879
2022-07-05 17:11:23,1.899166
2022-07-05 17:11:29,1.886348
2022-07-05 17:11:36,1.896724
2022-07-05 17:12:02,1.884516
2022-07-05 17:12:54,1.899776
2022-07-05 17:13:07,1.884212
2022-07-05 17:13:26,1.895504
2022-07-05 17:13:33,1.885432
2022-07-05 17:14:12,1.900996
2022-07-05 17:14:18,1.888484
2022-07-05 17:15:43,1.900692
2022-07-05 17:15:49,1.885128
2022-07-05 17:16:15,1.89886
2022-07-05 17:16:22,1.88879
2022-07-05 17:16:35,1.89886
2022-07-05 17:17:07,1.885128
2022-07-05 17:17:46,1.896114
2022-07-05 17:18:38,1.886042
2022-07-05 17:18:51,1.89703
2022-07-05 17:19:11,1.884822
2022-07-05 17:19:17,1.89642
2022-07-05 17:19:56,1.886348
2022-07-05 17:21:40,1.89703
2022-07-05 17:22:06,1.886958
2022-07-05 17:22:19,1.89886
2022-07-05 17:22:45,1.884822
2022-07-05 17:23:11,1.896114
2022-07-05 17:23:24,1.88177
2022-07-05 17:23:31,1.892756
2022-07-05 17:33:03,1.882686
2022-07-05 17:33:35,1.892756
2022-07-05 17:39:46,1.88238
2022-07-05 17:39:59,1.892452
2022-07-05 17:40:05,1.88177
2022-07-05 17:40:51,1.893978
2022-07-05 17:47:40,1.883296
2022-07-05 17:47:47,1.893978
2022-07-05 17:48:06,1.883602
2022-07-05 17:48:52,1.89703
2022-07-05 17:49:57,1.886958
2022-07-05 17:50:16,1.899776
2022-07-05 17:51:08,1.88879
2022-07-05 17:52:20,1.900996
2022-07-05 17:52:52,1.889094
2022-07-05 17:56:27,1.900386
2022-07-05 17:56:33,1.889094
2022-07-05 17:58:56,1.902522
2022-07-05 17:59:09,1.886958
2022-07-05 17:59:55,1.897946
2022-07-05 18:00:34,1.886348
2022-07-05 18:01:19,1.89825
2022-07-05 18:01:32,1.886958
2022-07-05 18:01:39,1.898556
2022-07-05 18:02:31,1.886348
2022-07-05 18:05:40,1.89886
2022-07-05 18:06:06,1.885128
2022-07-05 18:07:04,1.895198
2022-07-05 18:12:10,1.884822
2022-07-05 18:12:36,1.894894
2022-07-05 18:12:49,1.883296
2022-07-05 18:13:34,1.894282
2022-07-05 18:14:20,1.882686
2022-07-05 18:14:39,1.893978
2022-07-05 18:14:59,1.883296
2022-07-05 18:15:38,1.893978
2022-07-05 18:18:27,1.882076
2022-07-05 18:19:19,1.892756
2022-07-05 18:26:47,1.902828
2022-07-05 18:26:54,1.885128
2022-07-05 18:27:33,1.895198
2022-07-05 18:27:46,1.883906
2022-07-05 18:28:38,1.89825
2022-07-05 18:28:44,1.886654
2022-07-05 18:35:40,1.898556
2022-07-05 18:36:06,1.887874
2022-07-05 18:40:33,1.899166
2022-07-05 18:40:39,1.883906
2022-07-05 18:40:52,1.900692
2022-07-05 18:41:05,1.89062
2022-07-05 18:56:09,1.890316
2022-07-05 19:11:12,1.89001
2022-07-05 19:16:11,1.901912
2022-07-05 19:16:18,1.884822
2022-07-05 19:16:24,1.895198
2022-07-05 19:16:50,1.884822
2022-07-05 19:17:49,1.897334
2022-07-05 19:18:08,1.882076
2022-07-05 19:18:47,1.893672
2022-07-05 19:19:52,1.883602
2022-07-05 19:20:31,1.895504
2022-07-05 19:22:48,1.883906
2022-07-05 19:22:54,1.901608
2022-07-05 19:23:01,1.890926
2022-07-05 19:23:27,1.88055
2022-07-05 19:23:40,1.893062
2022-07-05 19:38:43,1.893672
2022-07-05 19:39:22,1.883296
2022-07-05 19:39:29,1.89703
2022-07-05 19:39:35,1.886958
2022-07-05 19:39:42,1.89764
2022-07-05 19:39:48,1.884212
2022-07-05 19:39:55,1.895504
2022-07-05 19:41:32,1.883906
2022-07-05 19:41:58,1.894894
2022-07-05 19:43:23,1.883906
2022-07-05 19:44:15,1.898556
2022-07-05 19:44:28,1.886042
2022-07-05 19:46:25,1.897946
2022-07-05 19:46:38,1.886042
2022-07-05 19:47:36,1.899472
2022-07-05 19:48:22,1.8894
2022-07-05 20:02:53,1.900386
2022-07-05 20:03:25,1.888484
2022-07-05 20:04:24,1.89886
2022-07-05 20:04:30,1.88818
2022-07-05 20:08:11,1.89825
2022-07-05 20:08:57,1.886042
2022-07-05 20:09:23,1.89703
2022-07-05 20:09:49,1.885128
2022-07-05 20:09:55,1.89703
2022-07-05 20:10:21,1.886958
2022-07-05 20:11:46,1.89825
2022-07-05 20:12:57,1.88818
2022-07-05 20:15:07,1.89825
2022-07-05 20:15:40,1.887568
2022-07-05 20:27:28,1.89886
2022-07-05 20:27:48,1.885128
2022-07-05 20:28:20,1.89703
2022-07-05 20:29:12,1.886654
2022-07-05 20:29:45,1.902828
2022-07-05 20:29:51,1.889706
2022-07-05 20:31:42,1.902218
2022-07-05 20:31:48,1.89001
2022-07-05 20:34:31,1.900386
2022-07-05 20:35:10,1.889706
2022-07-05 20:37:33,1.900082
2022-07-05 20:37:39,1.886042
2022-07-05 20:40:09,1.900692
2022-07-05 20:40:15,1.89062
2022-07-05 20:55:19,1.893062
2022-07-05 21:10:22,1.891536
2022-07-05 21:25:26,1.89123
2022-07-05 21:35:31,1.901912
2022-07-05 21:35:50,1.89001
2022-07-05 21:50:54,1.891536
2022-07-05 22:05:57,1.89062
2022-07-05 22:21:01,1.89123
2022-07-05 22:23:24,1.901302
2022-07-05 22:23:30,1.88818
2022-07-05 22:24:48,1.899472
2022-07-05 22:25:14,1.886042
2022-07-05 22:25:21,1.897334
2022-07-05 22:25:34,1.884212
2022-07-05 22:26:06,1.89703
2022-07-05 22:26:58,1.886958
2022-07-05 22:30:39,1.898556
2022-07-05 22:31:38,1.886348
2022-07-05 22:32:04,1.897946
2022-07-05 22:32:56,1.886042
2022-07-05 22:33:22,1.897946
2022-07-05 22:35:06,1.883602
2022-07-05 22:35:45,1.893978
2022-07-05 22:50:48,1.890926
2022-07-05 22:54:10,1.88055
2022-07-05 22:54:16,1.891842
2022-07-05 23:09:20,1.893368
2022-07-05 23:18:45,1.88299
2022-07-05 23:19:05,1.896114
2022-07-05 23:20:03,1.882076
2022-07-05 23:20:23,1.892756
2022-07-05 23:21:28,1.882686
2022-07-05 23:22:00,1.893978
2022-07-05 23:35:46,1.88299
2022-07-05 23:36:05,1.894588
2022-07-05 23:38:54,1.883906
2022-07-05 23:39:14,1.894282
2022-07-05 23:40:51,1.883296
2022-07-05 23:41:04,1.895808
2022-07-05 23:41:17,1.884516
2022-07-05 23:42:22,1.897946
2022-07-05 23:43:53,1.886654
